id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
1148,AA73105,"AEROSOL ACUARIO CHOCOLATE 400 ML.",35.57,0,31,0,3,,1148,31,0
1248,AA73205,"AEROSOL ACUARIO PLATINO 400 ML.",59.03,0,47.5,0,3,,1248,47.5,0
1249,AA73305,"AEROSOL ACUARIO 24 KILATES 400 ML.",59.03,0,47.5,0,3,,1249,47.5,0
1250,AA73405,"AEROSOL ACUARIO ROJO PRIMARIO 400 ML.",35.57,0,31,0,3,,1250,31,0
1252,AA73805,"AEROSOL ACUARIO ROJO TOMATE 400 ML.",35.57,0,31,0,3,,1252,31,0
1254,AA74005,"AEROSOL ACUARIO GRIS 400 ML.",35.57,0,31,0,3,,1254,31,0
1256,AA74505,"AEROSOL ACUARIO AZUL ESPANOL 400 ML.",35.57,0,31,0,3,,1256,31,0
1258,AA74605,"AEROSOL ACUARIO ALTA TEMPERATURA NEGRO 400 ML.",53.38,0,43.5,0,3,,1258,43.5,0
1259,AA74705,"AEROSOL ACUARIO ALTA TEMPERATURA ALUMINIO 400 ML.",53.38,0,43.5,0,3,,1259,43.5,0
1261,AA75005,"AEROSOL ACUARIO BLANCO BRILLANTE 400 ML.",35.57,0,31,0,3,,1261,31,0
1263,AA75105,"AEROSOL ACUARIO NEGRO SEMIMATE 400 ML.",35.57,0,31,0,3,,1263,31,0
1265,AA75205,"AEROSOL ACUARIO VIOLETA 400 ML.",35.57,0,31,0,3,,1265,31,0
1266,AA75305,"AEROSOL ACUARIO ROSA MEXICANO 400 ML.",35.57,0,31,0,3,,1266,31,0
1268,AA75405,"AEROSOL ACUARIO ROJO OXIDO 400 ML.",35.57,0,31,0,3,,1268,31,0
1270,AA75505,"AEROSOL ACUARIO AMARILLO FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1270,32.5,0
1272,AA75605,"AEROSOL ACUARIO AMARILLO LIMON 400 ML.",35.57,0,31,0,3,,1272,31,0
1274,AA75705,"AEROSOL ACUARIO VERDE FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1274,32.5,0
1276,AA75905,"AEROSOL ACUARIO PRIMER GRIS 400 ML.",35.57,0,31,0,3,,1276,31,0
1278,AA76005,"AEROSOL ACUARIO GRIS ACERO 400 ML.",35.57,0,31,0,3,,1278,31,0
1280,AA76105,"AEROSOL ACUARIO AMARILLO CATERPILAR 400 ML.",35.57,0,31,0,3,,1280,31,0
1282,AA76205,"AEROSOL ACUARIO CREMA 400 ML.",35.57,0,31,0,3,,1282,31,0
1284,AA76305,"AEROSOL ACUARIO NARANJA FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1284,32.5,0
1286,AA76405,"AEROSOL ACUARIO NARANJA 400 ML.",35.57,0,31,0,3,,1286,31,0
1288,AA76505,"AEROSOL ACUARIO ROSA FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1288,32.5,0
1290,AA77005,"AEROSOL ACUARIO AZUL CIELO 400 ML.",35.57,0,31,0,3,,1290,31,0
1292,AA77105,"AEROSOL ACUARIO AZUL FORD 400 ML.",35.57,0,31,0,3,,1292,31,0
1294,AA77205,"AEROSOL ACUARIO VERDE ECOLOGICO 400 ML.",35.57,0,31,0,3,,1294,31,0
1296,AA77405,"AEROSOL ACUARIO ULTRA ROJO METALICO 400 ML.",35.57,0,31,0,3,,1296,31,0
1298,AA77505,"AEROSOL ACUARIO CAFE 400 ML.",35.57,0,31,0,3,,1298,31,0
1300,AA77605,"AEROSOL ACUARIO BERMELLON 400 ML.",35.57,0,31,0,3,,1300,31,0
1302,AA77705,"AEROSOL ACUARIO ROJO METALICO 400 ML.",35.57,0,31,0,3,,1302,31,0
1303,AA77805,"AEROSOL ACUARIO AMARILLO CROMO 400 ML.",35.57,0,31,0,3,,1303,31,0
1305,AA77905,"AEROSOL ACUARIO AZUL METALICO 400 ML.",35.57,0,31,0,3,,1305,31,0
1308,AA78105,"AEROSOL ACUARIO VERDE METALICO 400 ML.",35.57,0,31,0,3,,1308,31,0
1310,AA78205,"AEROSOL ACUARIO AZUL REY 400 ML.",35.57,0,31,0,3,,1310,31,0
1312,AA78305,"AEROSOL ACUARIO COBRE 400 ML.",53.38,0,43.5,0,3,,1312,43.5,0
1314,AA78405,"AEROSOL ACUARIO ALUMINIO 400 ML.",35.57,0,31,0,3,,1314,31,0
1316,AA78605,"AEROSOL ACUARIO ORO RICO METALICO 400 ML.",53.38,0,43.5,0,3,,1316,43.5,0
1319,AA78805,"AEROSOL ACUARIO VERDE BOSQUE 400 ML.",35.57,0,31,0,3,,1319,31,0
28410,AA78905,"AEROSOL ACUARIO BEIGE COOLER",45.53,0,31,0,3,,28410,31,0
1322,AA79105,"AEROSOL ACUARIO AZUL ACUARIO 400 ML.",35.57,0,31,0,3,,1322,31,0
1324,AA79205,"AEROSOL ACUARIO TIPO CROMO 400 ML.",53.38,0,43.5,0,3,,1324,43.5,0
1326,AA79305,"AEROSOL ACUARIO ORO PALIDO 400 ML.",53.38,0,43.5,0,3,,1326,43.5,0
1328,AA79405,"AEROSOL ACUARIO NEGRO METALICO 400 ML.",35.57,0,31,0,3,,1328,31,0
1330,AA79605,"AEROSOL ACUARIO BLANCO MATE 400 ML.",35.57,0,31,0,3,,1330,31,0
1332,AA79705,"AEROSOL ACUARIO NEGRO MATE 400 ML.",35.57,0,31,0,3,,1332,31,0
1334,AA79805,"AEROSOL ACUARIO TRANSPARENTE 400 ML.",35.57,0,31,0,3,,1334,31,0
1336,AA79905,"AEROSOL ACUARIO NEGRO BRILLANTE 400 ML.",35.57,0,31,0,3,,1336,31,0
1455,AM80005,"SPRAY MASTER BLANCO 400 ML.",35.57,0,31,0,3,,1455,31,0
1456,AM80105,"SPRAY MASTER BLANCO MATE 400 ML.",35.57,0,31,0,3,,1456,31,0
1457,AM80205,"SPRAY MASTER NEGRO 400 ML.",35.57,0,31,0,3,,1457,31,0
1458,AM80305,"SPRAY MASTER NEGRO MATE 400 ML.",35.57,0,31,0,3,,1458,31,0
1459,AM80405,"SPRAY MASTER VIOLETA 400 ML.",35.57,0,31,0,3,,1459,31,0
1460,AM80505,"SPRAY MASTER BERMELLON 400 ML.",35.57,0,31,0,3,,1460,31,0
1461,AM80705,"SPRAY MASTER ORO PALIDO 400 ML.",53.38,0,43.5,0,3,,1461,43.5,0
1462,AM80805,"SPRAY MASTER ALUMINIO 400 ML.",35.57,0,31,0,3,,1462,31,0
1463,AM80905,"SPRAY MASTER AZUL HOLANDES 400 ML.",35.57,0,31,0,3,,1463,31,0
1464,AM81005,"SPRAY MASTER TRANSPARENTE 400 ML.",35.57,0,31,0,3,,1464,31,0
1465,AM81105,"SPRAY MASTER AZUL METALICO 400 ML.",35.57,0,31,0,3,,1465,31,0
1466,AM81405,"SPRAY MASTER ORO RICO 400 ML.",53.38,0,43.5,0,3,,1466,43.5,0
1467,AM81505,"SPRAY MASTER TIPO CROMO 400 ML.",53.38,0,43.5,0,3,,1467,43.5,0
1468,AM81605,"SPRAY MASTER PRIMER GRIS 400 ML.",35.57,0,31,0,3,,1468,31,0
1469,AM81805,"SPRAY MASTER AMARILLO LIMON 400 ML.",35.57,0,31,0,3,,1469,31,0
19621,AM81905,"SPRAY MASTER ROJO METALICO 400 ML",35.57,0,31,0,3,,19621,31,0
1470,AM82005,"SPRAY MASTER CREMA 400 ML.",35.57,0,31,0,3,,1470,31,0
19622,AM82105,"SPRAY MASTER VERDE JOHN DEERE 400 ML",35.57,0,31,0,3,,19622,31,0
1471,AM82205,"SPRAY MASTER AMARILLO CROMO 400 ML.",35.57,0,31,0,3,,1471,31,0
1472,AM82305,"SPRAY MASTER VERDE BOSQUE 400 ML.",35.57,0,31,0,3,,1472,31,0
1473,AM82405,"SPRAY MASTER NARANJA 400 ML.",35.57,0,31,0,3,,1473,31,0
1474,AM82505,"SPRAY MASTER GRIS MAQUINARIA 400 ML.",35.57,0,31,0,3,,1474,31,0
1475,AM82705,"SPRAY MASTER TABACO 400 ML.",35.57,0,31,0,3,,1475,31,0
1476,AM82805,"SPRAY MASTER VERDE ECOLOGICO 400 ML.",35.57,0,31,0,3,,1476,31,0
28411,AM83005,"SPRAY MASTER PRIMARIO  ROJO 400 ML",45.53,0,31,0,3,,28411,31,0
19039,AM84205,"SPRAY MASTER COBRE 400 ML",53.38,0,43.5,0,3,,19039,43.5,0
19623,AM84305,"SPRAY MASTER ROJO OXIDO 400 ML",35.57,0,31,0,3,,19623,31,0
1478,AM84505,"SPRAY MASTER AZUL ESPA OL 400 ML.",35.57,0,31,0,3,,1478,31,0
1479,AM84605,"SPRAY MASTER ROJO TOMATE 400 ML.",35.57,0,31,0,3,,1479,31,0
1480,AM84805,"SPRAY MASTER ALTA TEMPERATURA NEGRO 400 ML.",53.38,0,43.5,0,3,,1480,43.5,0
28412,AM85005,"SPRAY MASTER VERDE GARDEN 400 ML",45.53,0,31,0,3,,28412,31,0
1481,AM85105,"SPRAY MASTER NEGRO SATINADO 400 ML.",35.57,0,31,0,3,,1481,31,0
28413,AM85205,"SPRAY MASTER VERDE OLEO 400 ML",45.53,0,31,0,3,,28413,31,0
1482,AM85305,"SPRAY MASTER ROSA MEXICANO 400 ML.",35.57,0,31,0,3,,1482,31,0
28414,AM85405,"SPRAY MASTER VINO TINTO 400 ML",45.53,0,31,0,3,,28414,31,0
1483,AM85505,"SPRAY MASTER AMARILLO FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1483,32.5,0
1484,AM85605,"SPRAY MASTER GRIS 400 ML.",35.57,0,31,0,3,,1484,31,0
1485,AM85705,"SPRAY MASTER VERDE FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1485,32.5,0
1486,AM86105,"SPRAY MASTER AMARILLO CATERPILLAR 400 ML.",35.57,0,31,0,3,,1486,31,0
1487,AM86305,"SPRAY MASTER NARANJA FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1487,32.5,0
1488,AM86505,"SPRAY MASTER ROSA FLOURESCENTE 400 ML.",36.84,0,32.5,0,3,,1488,32.5,0
1489,AM87105,"SPRAY MASTER AZUL FORD 400 ML.",35.57,0,31,0,3,,1489,31,0
1490,AM87605,"SPRAY MASTER CHOCOLATE 400 ML.",35.57,0,31,0,3,,1490,31,0
19625,AM87705,"SPRAY MASTER ULTRA ROJO METALICO 400 ML",35.57,0,31,0,3,,19625,31,0
28415,AT73705,"AEROSOL TURBO VERDE GARDEN",30.32,0,31,0,3,,28415,31,0
2149,RA71510,"PLASTER AUTOMOTIVO GRIS 1 L.",124.17,0,130,0,3,,2149,130,0
22926,RA71540,"PLASTER AUTOMOTIVO GRIS 4 L.",472.92,0,542,0,3,,22926,542,0
2150,RA71610,"PLASTER AUTOMOTIVO VERDE 1 L.",124.17,0,130,0,3,,2150,130,0
22927,RA71640,"PLASTER AUTOMOTIVO VERDE 4 L.",472.92,0,542,0,3,,22927,542,0
2151,RA72110,"CATALIZADOR PARA RESANADOR 1L (ROJO OXIDO) 1 L.",17.02,0,16,0,3,,2151,16,0
22928,RA72140,"CATALIZADOR PARA RESANADOR 4L ( ROJO OXIDO) 4 L.",40,0,70,0,3,,22928,70,0
22929,RN15040,"ESMALTE SECADO RAPIDO BLANCO 4 L.",446.23,0,399.1,0,3,,22929,399.1,0
22930,RN15090,"ESMALTE SECADO RAPIDO BLANCO 19 L.",2135.62,0,1777.03,0,3,,22930,1777.03,0
22931,RN15140,"ESMALTE SECADO RAPIDO NEGRO 4 L.",446.23,0,399.1,0,3,,22931,399.1,0
22932,RN15190,"ESMALTE SECADO RAPIDO NEGRO 19 L.",2135.62,0,1777.03,0,3,,22932,1777.03,0
22933,RN15240,"ESMALTE SECADO RAPIDO ALUMINIO FINO 4 L.",433.9,0,399.1,0,3,,22933,399.1,0
22934,RN15340,"ESMALTE SECADO RAPIDO ALUMINIO MEDIANO 4 L.",433.9,0,399.1,0,3,,22934,399.1,0
22935,RN15390,"ESMALTE SECADO RAPIDO ALUMINIO MEDIANO 19 L.",1996.06,0,1777.03,0,3,,22935,1777.03,0
22936,RN15440,"ESMALTE SECADO RAPIDO ALUMINIO GRUESO 4 L.",448.05,0,399.1,0,3,,22936,399.1,0
22937,RN15490,"ESMALTE SECADO RAPIDO ALUMINIO GRUESO 19 L.",2172.29,0,1777.03,0,3,,22937,1777.03,0
22938,RN16040,"ESMALTE SECADO RAPIDO AZUL MONASTRAL 4 L.",499.43,0,399.1,0,3,,22938,399.1,0
22939,RN16140,"ESMALTE SECADO RAPIDO AZUL PRUSIA 4 L.",409.26,0,399.1,0,3,,22939,399.1,0
22940,RN16190,"ESMALTE SECADO RAPIDO AZUL PRUSIA 19 L.",1806.4,0,1777.03,0,3,,22940,1777.03,0
22941,RN16340,"ESMALTE SECADO RAPIDO VERDE ORGANICO 4 L.",409.26,0,399.1,0,3,,22941,399.1,0
22942,RN16390,"ESMALTE SECADO RAPIDO VERDE ORGANICO 19 L.",1806.4,0,1777.03,0,3,,22942,1777.03,0
22943,RN16740,"ESMALTE SECADO RAPIDO ROJO LIMPIO 4 L.",566.77,0,497.33,0,3,,22943,497.33,0
22944,RN16790,"ESMALTE SECADO RAPIDO ROJO LIMPIO 19 L.",2633.21,0,2291.48,0,3,,22944,2291.48,0
22945,RN16940,"ESMALTE SECADO RAPIDO ROJO OXIDO 4 L.",426.5,0,399.1,0,3,,22945,399.1,0
22946,RN17040,"ESMALTE SECADO RAPIDO MARRON VIOLETA 4 L.",699.36,0,550.41,0,3,,22946,550.41,0
22947,RN17140,"ESMALTE SECADO RAPIDO MARRON ROYAL 4 L.",833.63,0,686.84,0,3,,22947,686.84,0
22948,RN17340,"ESMALTE SECADO RAPIDO AMARILLO LIMON 4 L.",482.63,0,399.1,0,3,,22948,399.1,0
22949,RN17390,"ESMALTE SECADO RAPIDO AMARILLO LIMON 19 L.",2202.94,0,1777.03,0,3,,22949,1777.03,0
22950,RN17440,"ESMALTE SECADO RAPIDO AMARILLO MEDIO 4 L.",482.63,0,399.1,0,3,,22950,399.1,0
22951,RN17490,"ESMALTE SECADO RAPIDO AMARILLO MEDIO 19 L.",2202.94,0,1777.03,0,3,,22951,1777.03,0
22952,RN17540,"ESMALTE SECADO RAPIDO AMARILLO OXIDO 4 L.",419.69,0,399.1,0,3,,22952,399.1,0
22953,RN17740,"ESMALTE SECADO RAPIDO MAGENTA 4 L.",604.63,0,465.72,0,3,,22953,465.72,0
22954,RN17840,"ESMALTE SECADO RAPIDO ORO ROJIZO 4 L.",466.31,0,399.1,0,3,,22954,399.1,0
22955,RN17940,"ESMALTE SECADO RAPIDO ORO AMARILLENTO 4 L.",466.31,0,399.1,0,3,,22955,399.1,0
22956,RN18040,"ESMALTE SECADO RAPIDO NARANJA 4 L.",494.67,0,412,0,3,,22956,412,0
2152,RN20010,"TRANSPARENTE DE POLIURETANO HIGH GLOSS MS 1 L.",139.92,0,122.96,0,3,,2152,122.96,0
22957,RN20040,"TRANSPARENTE DE POLIURETANO HIGH GLOSS MS 4 L.",507.21,0,451.26,0,3,,22957,451.26,0
24020,RN35040,"ESMALTE DE POLIURETANO AG RACING BLANCO",759.81,0,696.94,0,3,,24020,696.94,0
24021,RN35090,"ESMALTE DE POLIURETANO AG RACING BLANCO",3418.64,0,2985.84,0,3,,24021,2985.84,0
24022,RN35140,"ESMALTE DE POLIURETANO AG RACING NEGRO",759.81,0,696.94,0,3,,24022,696.94,0
24450,RN35340,"ESMALTE DE POLIURETANO AG RACING ALUMINIO MEDIANO",759.81,0,696.94,0,3,,24450,696.94,0
24301,RN36040,"ESMALTE POLIURETANO AG RACING AZUL MONASTRAL",813.23,0,748.08,0,3,,24301,748.08,0
24016,RN36140,"ESMALTE DE POLIURETANO AG RACING AZUL DE PRUSIA",759.81,0,696.94,0,3,,24016,696.94,0
24345,RN36340,"ESMALTE POLIURETANO AG RACING VERDE ORG",813.23,0,748.08,0,3,,24345,748.08,0
24025,RN36740,"ESMALTE DE POLIURETANO AG RACING ROJO LIMPIO",939.75,0,920.48,0,3,,24025,920.48,0
24377,RN37040,"ESMALTE POLIURETANO AG RACING MARRON VIOLETA",1062.54,0,971.87,0,3,,24377,971.87,0
24017,RN37340,"ESMALTE POLIURETANO AG AMARILL LIMON",813.23,0,787.65,0,3,,24017,787.65,0
24379,RN37440,"ESMALTE POLIURETANO AG RACING AMARILLO MEDIO",813.23,0,787.65,0,3,,24379,787.65,0
24381,RN38040,"ESMALTE POLIURETANO AG RACING NARANJA",813.23,0,787.65,0,3,,24381,787.65,0
22959,RN50002,"PERLAS UNIVERSALES VERDE 250 ML.",222.02,0,258.22,0,3,,22959,258.22,0
22960,RN50102,"PERLAS UNIVERSALES NARANJA 250 ML.",432.63,0,258.22,0,3,,22960,258.22,0
22961,RN50202,"PERLAS UNIVERSALES BLANCA 250 ML.",139.13,0,118.85,0,3,,22961,118.85,0
22962,RN50302,"PERLAS UNIVERSALES ROJA 250 ML.",222.6,0,170.53,0,3,,22962,170.53,0
22963,RN50402,"PERLAS UNIVERSALES BRONCE 250 ML.",326.52,0,197.94,0,3,,22963,197.94,0
22964,RN50502,"PERLAS UNIVERSALES VIOLETA 250 ML.",346.41,0,258.22,0,3,,22964,258.22,0
22965,RN50602,"PERLAS UNIVERSALES AZUL 250 ML.",155.82,0,134.34,0,3,,22965,134.34,0
22966,RN50702,"PERLAS UNIVERSALES COBRE 250 ML.",326.52,0,258.22,0,3,,22966,258.22,0
22967,RN50802,"PERLAS UNIVERSALES ORO 250 ML.",326.52,0,167.38,0,3,,22967,167.38,0
22968,RN50902,"PERLAS UNIVERSALES ROSA 250 ML.",193.37,0,157.23,0,3,,22968,157.23,0
22969,RN51002,"PERLAS UNIVERSALES DORADO 250 ML.",207.5,0,139.52,0,3,,22969,139.52,0
22970,RN51102,"PERLAS UNIVERSALES NEGRA 250 ML.",326.52,0,155.03,0,3,,22970,155.03,0
20949,RN51202,"PERLA UNIVERSAL ROJA SUPER CANDENTE 250 ML.",397.96,0,355.25,0,3,,20949,355.25,0
20948,RN51302,"PERLA UNIVERSAL ROJO ESCARABAJO 250 ML.",397.96,0,287.33,0,3,,20948,287.33,0
22971,RN51402,"PERLA UNIVERSAL XILARICA AZUL 250 ML.",662.24,0,608.63,0,3,,22971,608.63,0
20945,RN51502,"PERLA UNIVERSAL XILARICA COBRE 250 ML.",662.24,0,608.63,0,3,,20945,608.63,0
22972,RN51602,"PERLA UNIVERSAL XILARICA DORADA 250 ML.",662.24,0,608.63,0,3,,22972,608.63,0
22973,RN51702,"PERLA UNIVERSAL XILARICA PLATA 250 ML.",662.24,0,608.63,0,3,,22973,608.63,0
22974,RN51802,"PERLA UNIVERSAL XILARICA ROJA 250 ML.",518.02,0,641.39,0,3,,22974,641.39,0
22975,RN51902,"PERLA UNIVERSAL XILARICA ROSA 250 ML.",662.24,0,608.63,0,3,,22975,608.63,0
22976,RN52002,"PERLA UNIVERSAL XILARICA VERDE 250 ML.",662.24,0,608.63,0,3,,22976,608.63,0
20966,RN52102,"PERLA UNIVERSAL XILARICA VIOLETA 250 ML.",781.22,0,641.39,0,3,,20966,641.39,0
22977,RN52202,"PERLA UNIVERSAL XILARICA TURQUESA 250 ML.",781.22,0,641.39,0,3,,22977,641.39,0
22978,RN65040,"ESMALTE ACRILICO BLANCO 4 L.",501.63,0,480.99,0,3,,22978,480.99,0
22979,RN65090,"ESMALTE ACRILICO BLANCO 19 L.",2349.07,0,2095.64,0,3,,22979,2095.64,0
22980,RN65140,"ESMALTE ACRILICO NEGRO 4 L.",501.63,0,480.99,0,3,,22980,480.99,0
22981,RN6514001,"ESMALTE ACRILICO NEGRO MATE 4 L.",545.66,0,480.99,0,3,,22981,480.99,0
22982,RN65190,"ESMALTE ACRILICO NEGRO 19 L.",2349.07,0,2095.64,0,3,,22982,2095.64,0
22983,RN65240,"ESMALTE ACRILICO ALUMINIO FINO 4 L.",508.6,0,480.99,0,3,,22983,480.99,0
22984,RN65340,"ESMALTE ACRILICO ALUMINIO MEDIANO 4 L.",513.22,0,480.99,0,3,,22984,480.99,0
22985,RN65390,"ESMALTE ACRILICO ALUMINIO MEDIANO 19 L.",2408.45,0,2095.64,0,3,,22985,2095.64,0
22986,RN65440,"ESMALTE ACRILICO ALUMINIO GRUESO 4 L.",521.17,0,480.99,0,3,,22986,480.99,0
22987,RN65540,"ESMALTE ACRILICO ALUMINIO FINO BRILLANTE 4 L.",555.66,0,480.99,0,3,,22987,480.99,0
22988,RN65640,"ESMALTE ACRILICO ALUMINIO MEDIANO BRILLANTE 4 L.",574.34,0,480.99,0,3,,22988,480.99,0
22989,RN65740,"ESMALTE ACRILICO ALUMINIO GRUESO BRILLANTE 4 L.",533.89,0,480.99,0,3,,22989,480.99,0
22990,RN65840,"ESMALTE ACRILICO AZUL VERDOSO 4 L.",540.33,0,480.99,0,3,,22990,480.99,0
22991,RN65940,"ESMALTE ACRILICO AZUL ROJIZO 4 L.",537.01,0,480.99,0,3,,22991,480.99,0
22992,RN66040,"ESMALTE ACRILICO AZUL MONASTRAL 4 L.",634.02,0,480.99,0,3,,22992,480.99,0
22993,RN66140,"ESMALTE ACRILICO AZUL PRUSIA 4 L.",485.22,0,480.99,0,3,,22993,480.99,0
22994,RN66240,"ESMALTE ACRILICO VIOLETA 4 L.",655.66,0,480.99,0,3,,22994,480.99,0
22995,RN66340,"ESMALTE ACRILICO VERDE ORGANICO 4 L.",502.23,0,480.99,0,3,,22995,480.99,0
22997,RN66440,"ESMALTE ACRILICO VERDE AMARILLENTO 4 L.",552.63,0,480.99,0,3,,22997,480.99,0
22998,RN66740,"ESMALTE ACRILICO ROJO LIMPIO 4 L.",701.72,0,480.99,0,3,,22998,480.99,0
22999,RN66790,"ESMALTE ACRILICO ROJO LIMPIO 19 L.",2793.54,0,2095.64,0,3,,22999,2095.64,0
23001,RN66940,"ESMALTE ACRILICO ROJO OXIDO 4 L.",481.87,0,480.99,0,3,,23001,480.99,0
23002,RN67040,"ESMALTE ACRILICO MARRON VIOLETA 4 L.",762.13,0,692.02,0,3,,23002,692.02,0
23003,RN67140,"ESMALTE ACRILICO MARRON ROYAL 4 L.",992.63,0,821.25,0,3,,23003,821.25,0
23004,RN67340,"ESMALTE ACRILICO AMARILLO LIMON 4 L.",501.63,0,480.99,0,3,,23004,480.99,0
24030,RN67390,"ESMALTE ACRILICO AMARILLO LIMON",3420,0,2095.64,0,3,,24030,2095.64,0
23005,RN67440,"ESMALTE ACRILICO AMARILLO MEDIO 4 L.",501.63,0,480.99,0,3,,23005,480.99,0
23006,RN67540,"ESMALTE ACRILICO AMARILLO OXIDO 4 L.",480.33,0,480.99,0,3,,23006,480.99,0
23007,RN67640,"ESMALTE ACRILICO AMARILLO ORGANICO 4 L.",552.63,0,480.99,0,3,,23007,480.99,0
23008,RN67740,"ESMALTE ACRILICO MAGENTA 4 L.",641.5,0,480.99,0,3,,23008,480.99,0
23009,RN67840,"ESMALTE ACRILICO ORO ROJIZO 4 L.",521.77,0,480.99,0,3,,23009,480.99,0
23010,RN67940,"ESMALTE ACRILICO ORO AMARILLENTO 4 L.",521.77,0,480.99,0,3,,23010,480.99,0
23011,RN68040,"ESMALTE ACRILICO NARANJA 4 L.",635.57,0,480.99,0,3,,23011,480.99,0
23012,RN69040,"ESMALTE ACRILICO TRANSPARENTE  MEZCLAS 4 L.",384.3,0,480.99,0,3,,23012,480.99,0
23013,RN69090,"ESMALTE ACRILICO TRANSPARENTE MEZCLAS 19 L.",1772.67,0,2095.64,0,3,,23013,2095.64,0
23015,RN69340,"ESMALTE ACRILICO ALUMINIO EXTRAFINO 4 L.",487.49,0,480.99,0,3,,23015,480.99,0
23016,RN69440,"ESMALTE ACRILICO MARRON PERRINDO 4 L.",1033.99,0,822.35,0,3,,23016,822.35,0
23017,RN69540,"ESMALTE ACRILICO ROJO TRANSPARENTE 4 L.",1297.56,0,822.35,0,3,,23017,822.35,0
23018,RN69640,"ESMALTE ACRILICO ROJO PERRINDO 4 L.",645.84,0,480.99,0,3,,23018,480.99,0
23019,RN69740,"ESMALTE ACRILICO ROJO BRILLANTE 4 L.",1149.66,0,822.35,0,3,,23019,822.35,0
2153,RN69910,"TRANSPARENTE ACABADOS 1 L.",165,0,145.14,0,3,,2153,145.14,0
23020,RN69940,"TRANSPARENTE ACABADOS 4 L.",615.78,0,537.45,0,3,,23020,537.45,0
23021,RN69990,"TRANSPARENTE ACABADOS 19 L.",2895.94,0,2474.79,0,3,,23021,2474.79,0
23022,RN70040,"SOLVENTE PARA ESMALTE ACRILICO RAPIDO 4 L.",211.74,0,156.4,0,3,,23022,156.4,0
23023,RN70090,"SOLVENTE PARA ESMALTE ACRILICO RAPIDO 19 L.",919.3,0,703.28,0,3,,23023,703.28,0
23024,RN70140,"SOLVENTE PARA ESMALTE ACRILICO LENTO 4 L.",211.74,0,158.72,0,3,,23024,158.72,0
23025,RN70190,"SOLVENTE PARA ESMALTE ACRILICO LENTO 19 L.",919.3,0,709.85,0,3,,23025,709.85,0
23030,RN72002,"CATALIZADOR UNIVERSAL 250 ML.",76.84,0,64.44,0,3,,23030,64.44,0
23031,RN72005,"CATALIZADOR UNIVERSAL 500 ML.",135.49,0,117.73,0,3,,23031,117.73,0
2154,RN72010,"CATALIZADOR UNIVERSAL 1 L.",254.39,0,228.96,0,3,,2154,228.96,0
2155,RN72110,"CATALIZADOR PARA TRANSPARENTE HIGH GLOSS MS 1 L.",220.54,0,224.37,0,3,,2155,224.37,0
2159,RN77010,"PRIMARIO UNIVERSAL VERDE 1 L.",108.33,0,93.83,0,3,,2159,93.83,0
23039,RN77040,"PRIMARIO UNIVERSAL VERDE 4 L.",383.64,0,347.15,0,3,,23039,347.15,0
23040,RN77090,"PRIMARIO UNIVERSAL VERDE 19 L.",1786.6,0,1582.34,0,3,,23040,1582.34,0
2160,RN77210,"PRIMARIO UNIVERSAL NEGRO 1 L.",108.33,0,93.83,0,3,,2160,93.83,0
23041,RN77240,"PRIMARIO UNIVERSAL NEGRO 4 L.",383.64,0,347.15,0,3,,23041,347.15,0
23042,RN77290,"PRIMARIO UNIVERSAL NEGRO 19 L.",1786.6,0,1582.34,0,3,,23042,1582.34,0
2161,RN77410,"PRIMARIO UNIVERSAL BLANCO 1 L.",108.33,0,96.52,0,3,,2161,96.52,0
23043,RN77440,"PRIMARIO UNIVERSAL BLANCO 4 L.",383.64,0,357.07,0,3,,23043,357.07,0
23044,RN77490,"PRIMARIO UNIVERSAL BLANCO 19 L.",1786.6,0,1627.55,0,3,,23044,1627.55,0
2162,RN77510,"PRIMARIO UNIVERSAL GRIS CLARO 1 L.",108.33,0,93.83,0,3,,2162,93.83,0
23045,RN77540,"PRIMARIO UNIVERSAL GRIS CLARO 4 L.",383.64,0,347.15,0,3,,23045,347.15,0
23046,RN77590,"PRIMARIO UNIVERSAL GRIS CLARO 19 L.",1786.6,0,1582.34,0,3,,23046,1582.34,0
2163,RN77710,"PRIMARIO UNIVERSAL ROJO BERMELLON 1 L.",117.84,0,103.21,0,3,,2163,103.21,0
23047,RN77740,"PRIMARIO UNIVERSAL ROJO BERMELLON 4 L.",431.18,0,379.77,0,3,,23047,379.77,0
23048,RN77790,"PRIMARIO UNIVERSAL ROJO BERMELLON 19 L.",1958.89,0,1748.97,0,3,,23048,1748.97,0
2164,RN77810,"PRIMARIO RELLENADOR ACR. 1K GRIS MEDIO 1 L.",175.63,0,146.48,0,3,,2164,146.48,0
23049,RN77840,"PRIMARIO RELLENADOR ACR. 1K GRIS MEDIO 4 L.",655.09,0,560.33,0,3,,23049,560.33,0
23050,RN77890,"PRIMARIO RELLENADOR ACR. 1K GRIS MEDIO 19 L.",3006.93,0,2556.34,0,3,,23050,2556.34,0
